LineId,Client_IP,Timestamp,Status_Code,Response_Bytes,Refer,Method,Path,Version,User_Agent
279,172.19.131.174,2022/01/24 13:08:56,200,5783,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
280,172.19.131.174,2022/01/24 13:08:56,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
281,172.19.131.174,2022/01/24 13:10:15,200,5598,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
282,172.19.131.174,2022/01/24 13:10:15,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
283,10.143.2.91,2022/01/24 13:11:41,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
284,10.143.2.91,2022/01/24 13:11:41,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
285,10.143.2.91,2022/01/24 13:11:41,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
286,10.143.2.91,2022/01/24 13:11:41,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
287,10.143.2.91,2022/01/24 13:11:41,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
288,10.143.2.91,2022/01/24 13:11:41,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
289,10.143.2.91,2022/01/24 13:11:41,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
290,10.143.2.91,2022/01/24 13:11:41,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
291,172.19.131.174,2022/01/24 13:11:42,200,5660,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
292,172.19.131.174,2022/01/24 13:11:42,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
293,::1,2022/01/24 13:11:50,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
294,172.19.131.174,2022/01/24 13:12:18,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
295,172.19.131.174,2022/01/24 13:12:26,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
296,10.143.2.91,2022/01/24 13:17:36,200,33422,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
297,10.143.2.91,2022/01/24 13:17:36,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
298,10.143.2.91,2022/01/24 13:17:36,200,19726,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
299,10.143.2.91,2022/01/24 13:17:36,200,2888,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
300,10.143.2.91,2022/01/24 13:17:36,200,2009,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
301,10.143.2.91,2022/01/24 13:17:36,200,4570,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
302,10.143.2.91,2022/01/24 13:17:36,200,5331,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
303,10.143.2.91,2022/01/24 13:17:36,200,2981,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
304,10.143.2.91,2022/01/24 13:17:36,200,7375,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
305,10.143.2.91,2022/01/24 13:17:36,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
306,10.143.2.91,2022/01/24 13:17:36,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
307,10.143.2.91,2022/01/24 13:17:36,200,31953,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.6.0,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
308,10.143.2.91,2022/01/24 13:17:36,200,23889,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
309,10.143.2.91,2022/01/24 13:17:36,200,71842,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
310,10.143.2.91,2022/01/24 13:17:37,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
311,10.143.2.91,2022/01/24 13:17:37,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
312,10.143.2.91,2022/01/24 13:17:37,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
313,10.143.2.91,2022/01/24 13:17:37,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
314,10.143.2.91,2022/01/24 13:17:37,404,418,https://intranet.smith.russellmitchell.com/?p=5,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
315,::1,2022/01/24 13:17:42,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
316,10.143.2.91,2022/01/24 13:22:45,200,6514,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
317,10.143.2.91,2022/01/24 13:22:45,200,3682,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
318,10.143.2.91,2022/01/24 13:22:53,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
319,10.143.2.91,2022/01/24 13:23:01,200,1238,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
320,10.143.2.91,2022/01/24 13:23:10,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
321,10.143.2.25,2022/01/24 13:27:36,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
322,10.143.2.4,2022/01/24 13:27:36,200,150,-,POST,/wp-cron.php?doing_wp_cron=1643030856.6315660476684570312500,HTTP/1.1,"""WordPress/5.8.3; https://intranet.smith.russellmitchell.com"""
323,10.143.2.25,2022/01/24 13:27:36,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
324,10.143.2.25,2022/01/24 13:27:36,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
325,10.143.2.25,2022/01/24 13:27:36,200,23203,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
326,10.143.2.25,2022/01/24 13:27:36,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
327,10.143.2.25,2022/01/24 13:27:36,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
328,10.143.2.25,2022/01/24 13:27:36,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
329,172.19.131.174,2022/01/24 13:47:05,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
330,172.19.131.174,2022/01/24 13:47:05,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
331,172.19.131.174,2022/01/24 13:47:05,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
332,172.19.131.174,2022/01/24 13:47:05,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
333,172.19.131.174,2022/01/24 13:47:05,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
334,172.19.131.174,2022/01/24 13:47:05,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
335,172.19.131.174,2022/01/24 13:47:05,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
336,172.19.131.174,2022/01/24 13:47:05,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
337,10.143.3.65,2022/01/24 14:35:39,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
338,10.143.2.4,2022/01/24 14:35:39,200,150,-,POST,/wp-cron.php?doing_wp_cron=1643034939.5284559726715087890625,HTTP/1.1,"""WordPress/5.8.3; https://intranet.smith.russellmitchell.com"""
339,10.143.3.65,2022/01/24 14:35:39,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
340,10.143.3.65,2022/01/24 14:35:39,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
341,10.143.3.65,2022/01/24 14:35:39,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
342,10.143.3.65,2022/01/24 14:35:39,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
343,10.143.3.65,2022/01/24 14:35:39,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
344,10.143.3.65,2022/01/24 14:35:39,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
345,10.143.3.65,2022/01/24 14:35:39,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
346,10.143.3.65,2022/01/24 14:38:16,200,33437,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
347,10.143.3.65,2022/01/24 14:38:17,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
348,10.143.3.65,2022/01/24 14:38:17,200,19726,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
349,10.143.3.65,2022/01/24 14:38:17,200,2888,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
350,10.143.3.65,2022/01/24 14:38:17,200,23313,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
351,10.143.3.65,2022/01/24 14:38:17,200,2009,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
352,10.143.3.65,2022/01/24 14:38:17,200,2981,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
353,10.143.3.65,2022/01/24 14:38:17,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
354,10.143.3.65,2022/01/24 14:38:17,200,5146,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
355,10.143.3.65,2022/01/24 14:38:17,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
356,10.143.3.65,2022/01/24 14:38:17,200,7375,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
357,10.143.3.65,2022/01/24 14:38:17,200,5907,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
358,10.143.3.65,2022/01/24 14:38:17,200,31953,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.6.0,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
359,10.143.3.65,2022/01/24 14:38:17,200,71266,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
360,10.143.3.65,2022/01/24 14:38:17,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
361,10.143.3.65,2022/01/24 14:38:17,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
362,10.143.3.65,2022/01/24 14:38:17,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
363,10.143.3.65,2022/01/24 14:38:17,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
364,10.143.3.65,2022/01/24 14:38:17,404,418,https://intranet.smith.russellmitchell.com/?p=5,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
365,::1,2022/01/24 14:38:23,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
366,10.143.3.65,2022/01/24 14:40:49,200,4069,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
367,10.143.3.65,2022/01/24 14:40:49,200,1239,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
368,10.143.3.65,2022/01/24 14:41:28,200,5759,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
369,10.143.3.65,2022/01/24 14:41:28,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
370,10.143.3.65,2022/01/24 14:42:08,200,1239,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
