LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
562,SERVICE_STOP,(1642982401.140:702),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=fstrim comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=fstrim""]"
563,USER_ACCT,(1642983421.702:703),"pid=8837 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8837', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
564,CRED_ACQ,(1642983421.702:704),"pid=8837 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8837', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
565,LOGIN,(1642983421.702:705),pid=8837 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=116 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=8837', 'ses=116']"
566,USER_START,(1642983421.702:706),"pid=8837 uid=0 auid=0 ses=116 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8837', 'auid=0', ""ses=116 msg='op=PAM:session_open""]"
567,CRED_DISP,(1642983421.722:707),"pid=8837 uid=0 auid=0 ses=116 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8837', 'auid=0', ""ses=116 msg='op=PAM:setcred""]"
568,USER_END,(1642983421.722:708),"pid=8837 uid=0 auid=0 ses=116 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8837', 'auid=0', ""ses=116 msg='op=PAM:session_close""]"
569,USER_ACCT,(1642987021.766:709),"pid=11456 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11456', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
570,CRED_ACQ,(1642987021.766:710),"pid=11456 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11456', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
571,LOGIN,(1642987021.770:711),pid=11456 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=117 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=11456', 'ses=117']"
572,USER_START,(1642987021.770:712),"pid=11456 uid=0 auid=0 ses=117 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11456', 'auid=0', ""ses=117 msg='op=PAM:session_open""]"
573,CRED_DISP,(1642987021.778:713),"pid=11456 uid=0 auid=0 ses=117 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11456', 'auid=0', ""ses=117 msg='op=PAM:setcred""]"
574,USER_END,(1642987021.778:714),"pid=11456 uid=0 auid=0 ses=117 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11456', 'auid=0', ""ses=117 msg='op=PAM:session_close""]"
575,USER_ACCT,(1642990621.822:715),"pid=14150 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14150', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
576,CRED_ACQ,(1642990621.822:716),"pid=14150 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14150', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
577,LOGIN,(1642990621.822:717),pid=14150 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=118 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=14150', 'ses=118']"
578,USER_START,(1642990621.826:718),"pid=14150 uid=0 auid=0 ses=118 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14150', 'auid=0', ""ses=118 msg='op=PAM:session_open""]"
579,CRED_DISP,(1642990621.830:719),"pid=14150 uid=0 auid=0 ses=118 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14150', 'auid=0', ""ses=118 msg='op=PAM:setcred""]"
580,USER_END,(1642990621.834:720),"pid=14150 uid=0 auid=0 ses=118 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14150', 'auid=0', ""ses=118 msg='op=PAM:session_close""]"
581,USER_ACCT,(1642994221.874:721),"pid=16776 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16776', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
582,CRED_ACQ,(1642994221.874:722),"pid=16776 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16776', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
583,LOGIN,(1642994221.874:723),pid=16776 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=119 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=16776', 'ses=119']"
584,USER_START,(1642994221.878:724),"pid=16776 uid=0 auid=0 ses=119 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16776', 'auid=0', ""ses=119 msg='op=PAM:session_open""]"
585,CRED_DISP,(1642994221.882:725),"pid=16776 uid=0 auid=0 ses=119 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16776', 'auid=0', ""ses=119 msg='op=PAM:setcred""]"
586,USER_END,(1642994221.882:726),"pid=16776 uid=0 auid=0 ses=119 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16776', 'auid=0', ""ses=119 msg='op=PAM:session_close""]"
587,USER_ACCT,(1642997821.925:727),"pid=19455 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19455', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
588,CRED_ACQ,(1642997821.929:728),"pid=19455 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19455', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
589,LOGIN,(1642997821.929:729),pid=19455 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=120 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=19455', 'ses=120']"
590,USER_START,(1642997821.933:730),"pid=19455 uid=0 auid=0 ses=120 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19455', 'auid=0', ""ses=120 msg='op=PAM:session_open""]"
591,CRED_DISP,(1642997821.937:731),"pid=19455 uid=0 auid=0 ses=120 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19455', 'auid=0', ""ses=120 msg='op=PAM:setcred""]"
592,USER_END,(1642997821.937:732),"pid=19455 uid=0 auid=0 ses=120 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19455', 'auid=0', ""ses=120 msg='op=PAM:session_close""]"
593,SERVICE_START,(1642998878.163:733),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
594,SERVICE_STOP,(1642998878.163:734),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
595,USER_ACCT,(1643001421.986:735),"pid=22221 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22221', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
596,CRED_ACQ,(1643001421.990:736),"pid=22221 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22221', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
597,LOGIN,(1643001421.990:737),pid=22221 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=121 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22221', 'ses=121']"
598,USER_START,(1643001421.990:738),"pid=22221 uid=0 auid=0 ses=121 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22221', 'auid=0', ""ses=121 msg='op=PAM:session_open""]"
599,CRED_DISP,(1643001421.994:739),"pid=22221 uid=0 auid=0 ses=121 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22221', 'auid=0', ""ses=121 msg='op=PAM:setcred""]"
600,USER_END,(1643001421.994:740),"pid=22221 uid=0 auid=0 ses=121 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22221', 'auid=0', ""ses=121 msg='op=PAM:session_close""]"
601,USER_ACCT,(1643005021.026:741),"pid=24903 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=24903', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
602,CRED_ACQ,(1643005021.026:742),"pid=24903 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=24903', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
603,LOGIN,(1643005021.026:743),pid=24903 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=122 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=24903', 'ses=122']"
604,USER_START,(1643005021.026:744),"pid=24903 uid=0 auid=0 ses=122 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=24903', 'auid=0', ""ses=122 msg='op=PAM:session_open""]"
605,CRED_DISP,(1643005021.034:745),"pid=24903 uid=0 auid=0 ses=122 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=24903', 'auid=0', ""ses=122 msg='op=PAM:setcred""]"
606,USER_END,(1643005021.034:746),"pid=24903 uid=0 auid=0 ses=122 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=24903', 'auid=0', ""ses=122 msg='op=PAM:session_close""]"
607,USER_ACCT,(1643005501.049:747),"pid=25287 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=25287', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
608,CRED_ACQ,(1643005501.053:748),"pid=25287 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=25287', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
609,LOGIN,(1643005501.053:749),pid=25287 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=123 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=25287', 'ses=123']"
610,USER_START,(1643005501.053:750),"pid=25287 uid=0 auid=0 ses=123 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=25287', 'auid=0', ""ses=123 msg='op=PAM:session_open""]"
611,CRED_DISP,(1643005523.977:751),"pid=25287 uid=0 auid=0 ses=123 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=25287', 'auid=0', ""ses=123 msg='op=PAM:setcred""]"
612,USER_END,(1643005523.977:752),"pid=25287 uid=0 auid=0 ses=123 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=25287', 'auid=0', ""ses=123 msg='op=PAM:session_close""]"
613,SERVICE_START,(1643006388.141:753),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
614,SERVICE_STOP,(1643006388.141:754),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
615,USER_ACCT,(1643008021.014:755),"pid=27393 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27393', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
616,CRED_ACQ,(1643008021.014:756),"pid=27393 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27393', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
617,LOGIN,(1643008021.014:757),pid=27393 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=124 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=27393', 'ses=124']"
618,USER_START,(1643008021.014:758),"pid=27393 uid=0 auid=0 ses=124 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27393', 'auid=0', ""ses=124 msg='op=PAM:session_open""]"
619,CRED_DISP,(1643008021.026:759),"pid=27393 uid=0 auid=0 ses=124 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27393', 'auid=0', ""ses=124 msg='op=PAM:setcred""]"
620,USER_END,(1643008021.026:760),"pid=27393 uid=0 auid=0 ses=124 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27393', 'auid=0', ""ses=124 msg='op=PAM:session_close""]"
621,USER_ACCT,(1643008621.046:761),"pid=27835 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27835', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
622,CRED_ACQ,(1643008621.046:762),"pid=27835 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27835', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
623,LOGIN,(1643008621.046:763),pid=27835 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=125 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=27835', 'ses=125']"
624,USER_START,(1643008621.046:764),"pid=27835 uid=0 auid=0 ses=125 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27835', 'auid=0', ""ses=125 msg='op=PAM:session_open""]"
625,CRED_DISP,(1643008621.058:765),"pid=27835 uid=0 auid=0 ses=125 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27835', 'auid=0', ""ses=125 msg='op=PAM:setcred""]"
626,USER_END,(1643008621.058:766),"pid=27835 uid=0 auid=0 ses=125 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=27835', 'auid=0', ""ses=125 msg='op=PAM:session_close""]"
627,USER_ACCT,(1643012221.097:767),"pid=30527 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30527', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
628,CRED_ACQ,(1643012221.097:768),"pid=30527 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30527', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
629,LOGIN,(1643012221.097:769),pid=30527 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=126 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=30527', 'ses=126']"
630,USER_START,(1643012221.097:770),"pid=30527 uid=0 auid=0 ses=126 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30527', 'auid=0', ""ses=126 msg='op=PAM:session_open""]"
631,CRED_DISP,(1643012221.141:771),"pid=30527 uid=0 auid=0 ses=126 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30527', 'auid=0', ""ses=126 msg='op=PAM:setcred""]"
632,USER_END,(1643012221.141:772),"pid=30527 uid=0 auid=0 ses=126 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30527', 'auid=0', ""ses=126 msg='op=PAM:session_close""]"
