LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
1979,USER_ACCT,(1643015341.876:2345),"pid=28966 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=28966', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1980,CRED_ACQ,(1643015341.876:2346),"pid=28966 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=28966', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1981,LOGIN,(1643015341.880:2347),pid=28966 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=324 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=28966', 'auid=0', 'ses=324']"
1982,USER_START,(1643015341.880:2348),"pid=28966 uid=0 auid=0 ses=324 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=28966', 'auid=0', ""ses=324 msg='op=PAM:session_open""]"
1983,CRED_DISP,(1643015341.884:2349),"pid=28966 uid=0 auid=0 ses=324 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=28966', 'auid=0', ""ses=324 msg='op=PAM:setcred""]"
1984,USER_END,(1643015341.888:2350),"pid=28966 uid=0 auid=0 ses=324 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=28966', 'auid=0', ""ses=324 msg='op=PAM:session_close""]"
1985,SERVICE_START,(1643015356.168:2351),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1986,SERVICE_STOP,(1643015356.168:2352),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1987,USER_ACCT,(1643015821.899:2353),"pid=29044 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29044', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1988,CRED_ACQ,(1643015821.903:2354),"pid=29044 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29044', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1989,LOGIN,(1643015821.903:2355),pid=29044 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=325 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29044', 'auid=0', 'ses=325']"
1990,USER_START,(1643015821.907:2356),"pid=29044 uid=0 auid=0 ses=325 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29044', 'auid=0', ""ses=325 msg='op=PAM:session_open""]"
1991,CRED_DISP,(1643015821.911:2357),"pid=29044 uid=0 auid=0 ses=325 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29044', 'auid=0', ""ses=325 msg='op=PAM:setcred""]"
1992,USER_END,(1643015821.915:2358),"pid=29044 uid=0 auid=0 ses=325 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29044', 'auid=0', ""ses=325 msg='op=PAM:session_close""]"
1993,USER_ACCT,(1643017141.940:2359),"pid=29052 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29052', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1994,CRED_ACQ,(1643017141.940:2360),"pid=29052 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29052', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1995,LOGIN,(1643017141.940:2361),pid=29052 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=326 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29052', 'auid=0', 'ses=326']"
1996,USER_START,(1643017141.944:2362),"pid=29052 uid=0 auid=0 ses=326 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29052', 'auid=0', ""ses=326 msg='op=PAM:session_open""]"
1997,CRED_DISP,(1643017141.948:2363),"pid=29052 uid=0 auid=0 ses=326 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29052', 'auid=0', ""ses=326 msg='op=PAM:setcred""]"
1998,USER_END,(1643017141.948:2364),"pid=29052 uid=0 auid=0 ses=326 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29052', 'auid=0', ""ses=326 msg='op=PAM:session_close""]"
1999,SERVICE_START,(1643017152.624:2365),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2000,SERVICE_STOP,(1643017152.624:2366),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2001,USER_ACCT,(1643018941.971:2367),"pid=29125 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29125', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2002,CRED_ACQ,(1643018941.975:2368),"pid=29125 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29125', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2003,LOGIN,(1643018941.975:2369),pid=29125 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=327 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29125', 'auid=0', 'ses=327']"
2004,USER_START,(1643018941.979:2370),"pid=29125 uid=0 auid=0 ses=327 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29125', 'auid=0', ""ses=327 msg='op=PAM:session_open""]"
2005,CRED_DISP,(1643018941.983:2371),"pid=29125 uid=0 auid=0 ses=327 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29125', 'auid=0', ""ses=327 msg='op=PAM:setcred""]"
2006,USER_END,(1643018941.983:2372),"pid=29125 uid=0 auid=0 ses=327 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29125', 'auid=0', ""ses=327 msg='op=PAM:session_close""]"
2007,SERVICE_START,(1643018952.967:2373),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2008,SERVICE_STOP,(1643018952.967:2374),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2009,USER_ACCT,(1643019422.013:2375),"pid=29205 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29205', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2010,CRED_ACQ,(1643019422.017:2376),"pid=29205 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29205', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2011,LOGIN,(1643019422.017:2377),pid=29205 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=328 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29205', 'auid=0', 'ses=328']"
2012,USER_START,(1643019422.021:2378),"pid=29205 uid=0 auid=0 ses=328 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29205', 'auid=0', ""ses=328 msg='op=PAM:session_open""]"
2013,CRED_DISP,(1643019422.033:2379),"pid=29205 uid=0 auid=0 ses=328 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29205', 'auid=0', ""ses=328 msg='op=PAM:setcred""]"
2014,USER_END,(1643019422.033:2380),"pid=29205 uid=0 auid=0 ses=328 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29205', 'auid=0', ""ses=328 msg='op=PAM:session_close""]"
2015,USER_ACCT,(1643020741.058:2381),"pid=29213 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29213', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2016,CRED_ACQ,(1643020741.058:2382),"pid=29213 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29213', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2017,LOGIN,(1643020741.062:2383),pid=29213 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=329 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29213', 'auid=0', 'ses=329']"
2018,USER_START,(1643020741.062:2384),"pid=29213 uid=0 auid=0 ses=329 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29213', 'auid=0', ""ses=329 msg='op=PAM:session_open""]"
2019,CRED_DISP,(1643020741.070:2385),"pid=29213 uid=0 auid=0 ses=329 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29213', 'auid=0', ""ses=329 msg='op=PAM:setcred""]"
2020,USER_END,(1643020741.070:2386),"pid=29213 uid=0 auid=0 ses=329 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29213', 'auid=0', ""ses=329 msg='op=PAM:session_close""]"
2021,SERVICE_START,(1643020752.626:2387),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2022,SERVICE_STOP,(1643020752.626:2388),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2023,USER_ACCT,(1643022541.094:2389),"pid=29290 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29290', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2024,CRED_ACQ,(1643022541.094:2390),"pid=29290 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29290', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2025,LOGIN,(1643022541.098:2391),pid=29290 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=330 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29290', 'auid=0', 'ses=330']"
2026,USER_START,(1643022541.102:2392),"pid=29290 uid=0 auid=0 ses=330 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29290', 'auid=0', ""ses=330 msg='op=PAM:session_open""]"
2027,CRED_DISP,(1643022541.106:2393),"pid=29290 uid=0 auid=0 ses=330 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29290', 'auid=0', ""ses=330 msg='op=PAM:setcred""]"
2028,USER_END,(1643022541.106:2394),"pid=29290 uid=0 auid=0 ses=330 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29290', 'auid=0', ""ses=330 msg='op=PAM:session_close""]"
2029,SERVICE_START,(1643022552.885:2395),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2030,SERVICE_STOP,(1643022552.885:2396),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2031,USER_ACCT,(1643023021.120:2397),"pid=29363 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29363', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2032,CRED_ACQ,(1643023021.124:2398),"pid=29363 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29363', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2033,LOGIN,(1643023021.124:2399),pid=29363 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=331 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29363', 'auid=0', 'ses=331']"
2034,USER_START,(1643023021.136:2400),"pid=29363 uid=0 auid=0 ses=331 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29363', 'auid=0', ""ses=331 msg='op=PAM:session_open""]"
2035,CRED_DISP,(1643023021.176:2401),"pid=29363 uid=0 auid=0 ses=331 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29363', 'auid=0', ""ses=331 msg='op=PAM:setcred""]"
2036,USER_END,(1643023021.176:2402),"pid=29363 uid=0 auid=0 ses=331 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29363', 'auid=0', ""ses=331 msg='op=PAM:session_close""]"
2037,SERVICE_START,(1643023733.012:2403),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=systemd-tmpfiles-clean comm=""systemd""']"
2038,SERVICE_STOP,(1643023733.012:2404),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=systemd-tmpfiles-clean comm=""systemd""']"
2039,SERVICE_START,(1643023864.102:2405),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=apt-daily comm=""systemd""']"
2040,SERVICE_STOP,(1643023864.102:2406),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=apt-daily comm=""systemd""']"
2041,USER_ACCT,(1643024341.197:2407),"pid=29473 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29473', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2042,CRED_ACQ,(1643024341.197:2408),"pid=29473 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29473', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2043,LOGIN,(1643024341.197:2409),pid=29473 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=332 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29473', 'auid=0', 'ses=332']"
2044,USER_START,(1643024341.205:2410),"pid=29473 uid=0 auid=0 ses=332 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29473', 'auid=0', ""ses=332 msg='op=PAM:session_open""]"
2045,CRED_DISP,(1643024341.209:2411),"pid=29473 uid=0 auid=0 ses=332 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29473', 'auid=0', ""ses=332 msg='op=PAM:setcred""]"
2046,USER_END,(1643024341.209:2412),"pid=29473 uid=0 auid=0 ses=332 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29473', 'auid=0', ""ses=332 msg='op=PAM:session_close""]"
2047,SERVICE_START,(1643024353.128:2413),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
