LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
530,USER_END,(1642965421.948:670),"pid=22782 uid=0 auid=0 ses=103 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22782', 'auid=0', ""ses=103 msg='op=PAM:session_close""]"
531,SERVICE_START,(1642966220.746:671),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
532,SERVICE_STOP,(1642966220.746:672),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
533,USER_ACCT,(1642969021.986:673),"pid=22883 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22883', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
534,CRED_ACQ,(1642969021.986:674),"pid=22883 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22883', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
535,LOGIN,(1642969021.986:675),pid=22883 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=104 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22883', 'ses=104']"
536,USER_START,(1642969021.986:676),"pid=22883 uid=0 auid=0 ses=104 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22883', 'auid=0', ""ses=104 msg='op=PAM:session_open""]"
537,CRED_DISP,(1642969021.998:677),"pid=22883 uid=0 auid=0 ses=104 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22883', 'auid=0', ""ses=104 msg='op=PAM:setcred""]"
538,USER_END,(1642969021.998:678),"pid=22883 uid=0 auid=0 ses=104 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22883', 'auid=0', ""ses=104 msg='op=PAM:session_close""]"
539,USER_ACCT,(1642972621.042:679),"pid=22895 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22895', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
540,CRED_ACQ,(1642972621.042:680),"pid=22895 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22895', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
541,LOGIN,(1642972621.042:681),pid=22895 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=105 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22895', 'ses=105']"
542,USER_START,(1642972621.046:682),"pid=22895 uid=0 auid=0 ses=105 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22895', 'auid=0', ""ses=105 msg='op=PAM:session_open""]"
543,CRED_DISP,(1642972621.054:683),"pid=22895 uid=0 auid=0 ses=105 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22895', 'auid=0', ""ses=105 msg='op=PAM:setcred""]"
544,USER_END,(1642972621.054:684),"pid=22895 uid=0 auid=0 ses=105 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22895', 'auid=0', ""ses=105 msg='op=PAM:session_close""]"
545,USER_ACCT,(1642976221.104:685),"pid=22907 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22907', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
546,CRED_ACQ,(1642976221.108:686),"pid=22907 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22907', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
547,LOGIN,(1642976221.108:687),pid=22907 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=106 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22907', 'ses=106']"
548,USER_START,(1642976221.112:688),"pid=22907 uid=0 auid=0 ses=106 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22907', 'auid=0', ""ses=106 msg='op=PAM:session_open""]"
549,CRED_DISP,(1642976221.116:689),"pid=22907 uid=0 auid=0 ses=106 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22907', 'auid=0', ""ses=106 msg='op=PAM:setcred""]"
550,USER_END,(1642976221.116:690),"pid=22907 uid=0 auid=0 ses=106 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22907', 'auid=0', ""ses=106 msg='op=PAM:session_close""]"
551,USER_ACCT,(1642979821.161:691),"pid=22920 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22920', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
552,CRED_ACQ,(1642979821.161:692),"pid=22920 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22920', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
553,LOGIN,(1642979821.165:693),pid=22920 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=107 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22920', 'ses=107']"
554,USER_START,(1642979821.169:694),"pid=22920 uid=0 auid=0 ses=107 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22920', 'auid=0', ""ses=107 msg='op=PAM:session_open""]"
555,CRED_DISP,(1642979821.173:695),"pid=22920 uid=0 auid=0 ses=107 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22920', 'auid=0', ""ses=107 msg='op=PAM:setcred""]"
556,USER_END,(1642979821.177:696),"pid=22920 uid=0 auid=0 ses=107 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22920', 'auid=0', ""ses=107 msg='op=PAM:session_close""]"
557,SERVICE_START,(1642982418.694:697),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=fstrim comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=fstrim""]"
558,SERVICE_STOP,(1642982418.694:698),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=fstrim comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=fstrim""]"
559,USER_ACCT,(1642983421.219:699),"pid=22947 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22947', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
560,CRED_ACQ,(1642983421.219:700),"pid=22947 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22947', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
561,LOGIN,(1642983421.219:701),pid=22947 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=108 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22947', 'ses=108']"
562,USER_START,(1642983421.219:702),"pid=22947 uid=0 auid=0 ses=108 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22947', 'auid=0', ""ses=108 msg='op=PAM:session_open""]"
563,CRED_DISP,(1642983421.231:703),"pid=22947 uid=0 auid=0 ses=108 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22947', 'auid=0', ""ses=108 msg='op=PAM:setcred""]"
564,USER_END,(1642983421.231:704),"pid=22947 uid=0 auid=0 ses=108 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22947', 'auid=0', ""ses=108 msg='op=PAM:session_close""]"
565,USER_ACCT,(1642987021.269:705),"pid=22960 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22960', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
566,CRED_ACQ,(1642987021.269:706),"pid=22960 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22960', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
567,LOGIN,(1642987021.269:707),pid=22960 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=109 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22960', 'ses=109']"
568,USER_START,(1642987021.273:708),"pid=22960 uid=0 auid=0 ses=109 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22960', 'auid=0', ""ses=109 msg='op=PAM:session_open""]"
569,CRED_DISP,(1642987021.277:709),"pid=22960 uid=0 auid=0 ses=109 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22960', 'auid=0', ""ses=109 msg='op=PAM:setcred""]"
570,USER_END,(1642987021.277:710),"pid=22960 uid=0 auid=0 ses=109 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22960', 'auid=0', ""ses=109 msg='op=PAM:session_close""]"
571,USER_ACCT,(1642990621.314:711),"pid=22979 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22979', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
572,CRED_ACQ,(1642990621.314:712),"pid=22979 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22979', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
573,LOGIN,(1642990621.314:713),pid=22979 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=110 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22979', 'ses=110']"
574,USER_START,(1642990621.318:714),"pid=22979 uid=0 auid=0 ses=110 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22979', 'auid=0', ""ses=110 msg='op=PAM:session_open""]"
575,CRED_DISP,(1642990621.322:715),"pid=22979 uid=0 auid=0 ses=110 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22979', 'auid=0', ""ses=110 msg='op=PAM:setcred""]"
576,USER_END,(1642990621.322:716),"pid=22979 uid=0 auid=0 ses=110 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22979', 'auid=0', ""ses=110 msg='op=PAM:session_close""]"
577,USER_ACCT,(1642994221.368:717),"pid=22993 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22993', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
578,CRED_ACQ,(1642994221.368:718),"pid=22993 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22993', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
579,LOGIN,(1642994221.368:719),pid=22993 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=111 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22993', 'ses=111']"
580,USER_START,(1642994221.372:720),"pid=22993 uid=0 auid=0 ses=111 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22993', 'auid=0', ""ses=111 msg='op=PAM:session_open""]"
581,CRED_DISP,(1642994221.376:721),"pid=22993 uid=0 auid=0 ses=111 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22993', 'auid=0', ""ses=111 msg='op=PAM:setcred""]"
582,USER_END,(1642994221.376:722),"pid=22993 uid=0 auid=0 ses=111 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22993', 'auid=0', ""ses=111 msg='op=PAM:session_close""]"
583,USER_ACCT,(1642997821.415:723),"pid=23011 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23011', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
584,CRED_ACQ,(1642997821.415:724),"pid=23011 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23011', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
585,LOGIN,(1642997821.419:725),pid=23011 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=112 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23011', 'ses=112']"
586,USER_START,(1642997821.419:726),"pid=23011 uid=0 auid=0 ses=112 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23011', 'auid=0', ""ses=112 msg='op=PAM:session_open""]"
587,CRED_DISP,(1642997821.427:727),"pid=23011 uid=0 auid=0 ses=112 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23011', 'auid=0', ""ses=112 msg='op=PAM:setcred""]"
588,USER_END,(1642997821.431:728),"pid=23011 uid=0 auid=0 ses=112 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23011', 'auid=0', ""ses=112 msg='op=PAM:session_close""]"
589,USER_ACCT,(1643001421.468:729),"pid=23025 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23025', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
590,CRED_ACQ,(1643001421.468:730),"pid=23025 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23025', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
591,LOGIN,(1643001421.468:731),pid=23025 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=113 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23025', 'ses=113']"
592,USER_START,(1643001421.472:732),"pid=23025 uid=0 auid=0 ses=113 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23025', 'auid=0', ""ses=113 msg='op=PAM:session_open""]"
593,CRED_DISP,(1643001421.476:733),"pid=23025 uid=0 auid=0 ses=113 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23025', 'auid=0', ""ses=113 msg='op=PAM:setcred""]"
594,USER_END,(1643001421.476:734),"pid=23025 uid=0 auid=0 ses=113 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23025', 'auid=0', ""ses=113 msg='op=PAM:session_close""]"
595,USER_ACCT,(1643005021.515:735),"pid=23037 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23037', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
596,CRED_ACQ,(1643005021.515:736),"pid=23037 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23037', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
597,LOGIN,(1643005021.515:737),pid=23037 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=114 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23037', 'ses=114']"
598,USER_START,(1643005021.519:738),"pid=23037 uid=0 auid=0 ses=114 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23037', 'auid=0', ""ses=114 msg='op=PAM:session_open""]"
599,CRED_DISP,(1643005021.527:739),"pid=23037 uid=0 auid=0 ses=114 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23037', 'auid=0', ""ses=114 msg='op=PAM:setcred""]"
600,USER_END,(1643005021.527:740),"pid=23037 uid=0 auid=0 ses=114 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23037', 'auid=0', ""ses=114 msg='op=PAM:session_close""]"
